x_geos,y_geos,Mask,Temp,Power,lat,lon
-2756525.75,4289599.0,1.0,464.44,108.97943115234375,47.999956,-120.399318
-3249514.25,3824667.25,1.0,506.85,204.5337371826172,41.182566,-122.885057
-1782573.38,3752522.75,1.0,612.0,57.94574737548828,38.515857,-97.119705
-1870750.25,3684386.0,1.0,791.7,91.4199447631836,37.658688,-97.971354
-3245506.0,3670358.0,1.0,1069.18,831.6378784179688,38.853298,-120.294504
-3245506.0,3668354.0,1.0,597.5,563.7987670898438,38.824191,-120.265819
-3243502.0,3668354.0,1.0,560.91,406.1282043457031,38.82086,-120.223052
-1550107.38,3365747.25,1.0,966.78,57.99794006347656,33.48216,-92.651384
-1622252.0,3349715.25,1.0,698.47,151.9027557373047,33.315331,-93.472931
-1652312.38,3333683.25,1.0,453.95,57.161415100097656,33.13346,-93.786688
-1770549.38,3113241.0,1.0,426.42,39.9798698425293,30.577639,-94.541096
-2251513.25,3099212.75,1.0,1198.67,102.60690307617188,30.620145,-100.353662
-1297601.25,2259529.75,1.0,529.87,23.583093643188477,21.269695,-87.844207
-1858726.12,1912834.88,1.0,578.93,42.90568923950195,17.894623,-93.184791
-1852714.12,1906822.62,1.0,477.02,46.46222686767578,17.834261,-93.115132
